TARG_ID,TARG_ID,OBSPROJECT_UID,SG_ID,tarType,solarSystem,sourceName,RA,DEC,isMosaic,isRect,PA,rect_width,rect_height,centerVel,centerVel_units,centerVel_refsys,centerVel_doppler,lineWidth
uid://A001/X1ee/X14d9_04_2,uid://A001/X1ee/X14d9_04_2,uid://A001/X1ee/X14d9,uid://A001/X1ee/X14d9_04,F_MultiplePoints,Unspecified,SPT0532-50,83.21266666666666,-50.78541666666667,False,False,0,0,0,,,,,0.0
uid://A001/X1ee/X14d9_04_3,uid://A001/X1ee/X14d9_04_3,uid://A001/X1ee/X14d9,uid://A001/X1ee/X14d9_04,F_MultiplePoints,Unspecified,SPT0538-50,84.71125,-50.51408333333333,False,False,0,0,0,,,,,0.0
uid://A001/X10f/X6d9_01_1,uid://A001/X10f/X6d9_01_1,uid://A001/X10f/X6d9,uid://A001/X10f/X6d9_01,F_MultiplePoints,Unspecified,PMN_J0134-0931,23.6485867,-9.5174822,True,False,0,0,0,,,,,0.004356895148940046
uid://A001/X10f/X6d9_02_1,uid://A001/X10f/X6d9_02_1,uid://A001/X10f/X6d9,uid://A001/X10f/X6d9_02,F_MultiplePoints,Unspecified,PMN_J0134-0931,23.6485867,-9.5174822,True,False,0,0,0,,,,,0.0033710774596394637
uid://A001/X1ee/X744_01_1,uid://A001/X1ee/X744_01_1,uid://A001/X1ee/X744,uid://A001/X1ee/X744_01,F_MultiplePoints,Unspecified,HD163296,269.088700127,-21.956075002,False,False,0,0,0,,,,,0.0010307268066087297
uid://A001/X1ed/Xaaf_01_1,uid://A001/X1ed/Xaaf_01_1,uid://A001/X1ed/Xaaf,uid://A001/X1ed/Xaaf_01,F_MultiplePoints,Unspecified,Antennae,180.4715417,-18.8772,False,False,0,0,0,,,,,0.03442508936068412
uid://A001/X1ed/Xaaf_02_1,uid://A001/X1ed/Xaaf_02_1,uid://A001/X1ed/Xaaf,uid://A001/X1ed/Xaaf_02,F_MultiplePoints,Unspecified,Antennae,180.47154167,-18.8772,False,False,0,0,0,,,,,0.021941389194716224
uid://A001/X1ed/Xaaf_03_1,uid://A001/X1ed/Xaaf_03_1,uid://A001/X1ed/Xaaf,uid://A001/X1ed/Xaaf_03,F_MultiplePoints,Unspecified,Antennae,180.47154167,-18.8772,False,False,0,0,0,,,,,0.023086474090180865
uid://A001/X1ed/Xe23_01_1,uid://A001/X1ed/Xe23_01_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_01,F_MultiplePoints,Unspecified,DL_Tau,68.41282083333333,25.343916666666665,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_01_2,uid://A001/X1ed/Xe23_01_2,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_01,F_MultiplePoints,Unspecified,CI_Tau,68.466725,22.841683333333332,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_02_1,uid://A001/X1ed/Xe23_02_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_02,F_MultiplePoints,Unspecified,DN_Tau,68.86408333333334,24.249694444444444,False,False,0,0,0,,,,,0.0007336723661006843
uid://A001/X1ed/Xe23_02_2,uid://A001/X1ed/Xe23_02_2,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_02,F_MultiplePoints,Unspecified,AA_Tau,68.7309333,24.4814333,False,False,0,0,0,,,,,0.00036679458186021614
uid://A001/X1ed/Xe23_03_1,uid://A001/X1ed/Xe23_03_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_03,F_MultiplePoints,Unspecified,DO_Tau,69.619125,25.343916666666665,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_03_2,uid://A001/X1ed/Xe23_03_2,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_03,F_MultiplePoints,Unspecified,LkCa_15,68.4666875,22.8417167,False,False,0,0,0,,,,,0.00036681636071842454
uid://A001/X1ed/Xe23_04_1,uid://A001/X1ed/Xe23_04_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_04,F_MultiplePoints,Unspecified,GO_Tau,70.76270833333334,25.343916666666665,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_05_1,uid://A001/X1ed/Xe23_05_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_05,F_MultiplePoints,Unspecified,RY_Tau,65.48925,28.44322222222222,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_06_1,uid://A001/X1ed/Xe23_06_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_06,F_MultiplePoints,Unspecified,CY_Tau,64.2655375,28.34635,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/Xe23_07_1,uid://A001/X1ed/Xe23_07_1,uid://A001/X1ed/Xe23,uid://A001/X1ed/Xe23_07,F_MultiplePoints,Unspecified,GM_Aur,73.79575,30.366527777777776,False,False,0,0,0,,,,,0.00036683618305034213
uid://A001/X1ed/X10d7_01_1,uid://A001/X1ed/X10d7_01_1,uid://A001/X1ed/X10d7,uid://A001/X1ed/X10d7_01,F_SingleRectangle,Unspecified,MC23,278.72908333333334,-8.821388888888889,True,True,20.0,123.34941,268.32213,,,,,0.0008712829814845445
uid://A001/X1ee/Xc5f_01_1,uid://A001/X1ee/Xc5f_01_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_01,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.04390070413312398
uid://A001/X1ee/Xc5f_02_1,uid://A001/X1ee/Xc5f_02_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_02,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.04503682344136889
uid://A001/X1ee/Xc5f_03_1,uid://A001/X1ee/Xc5f_03_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_03,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.046172942749613796
uid://A001/X1ee/Xc5f_04_1,uid://A001/X1ee/Xc5f_04_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_04,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.0473090620578587
uid://A001/X1ee/Xc5f_05_1,uid://A001/X1ee/Xc5f_05_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_05,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.0484455149301988
uid://A001/X1ee/Xc5f_06_1,uid://A001/X1ee/Xc5f_06_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_06,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.07222129650773271
uid://A001/X1ee/Xc5f_07_1,uid://A001/X1ee/Xc5f_07_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_07,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.07330904902217386
uid://A001/X1ee/Xc5f_08_1,uid://A001/X1ee/Xc5f_08_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_08,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.07446985207346343
uid://A001/X1ee/Xc5f_09_1,uid://A001/X1ee/Xc5f_09_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_09,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.07565400461141687
uid://A001/X1ee/Xc5f_10_1,uid://A001/X1ee/Xc5f_10_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_10,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.08139464268977709
uid://A001/X1ee/Xc5f_11_1,uid://A001/X1ee/Xc5f_11_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_11,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.08252876061345078
uid://A001/X1ee/Xc5f_12_1,uid://A001/X1ee/Xc5f_12_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_12,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.084327004650664
uid://A001/X1ee/Xc5f_13_1,uid://A001/X1ee/Xc5f_13_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_13,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.08550281808623751
uid://A001/X1ee/Xc5f_14_1,uid://A001/X1ee/Xc5f_14_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_14,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.09263174992881239
uid://A001/X1ee/Xc5f_15_1,uid://A001/X1ee/Xc5f_15_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_15,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.09376786923705731
uid://A001/X1ee/Xc5f_16_1,uid://A001/X1ee/Xc5f_16_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_16,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.09490432210939742
uid://A001/X1ee/Xc5f_17_1,uid://A001/X1ee/Xc5f_17_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_17,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.09604044141764183
uid://A001/X1ee/Xc5f_18_1,uid://A001/X1ee/Xc5f_18_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_18,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.09928235085887264
uid://A001/X1ee/Xc5f_19_1,uid://A001/X1ee/Xc5f_19_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_19,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.10041847016711809
uid://A001/X1ee/Xc5f_20_1,uid://A001/X1ee/Xc5f_20_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_20,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.10155458947536297
uid://A001/X1ee/Xc5f_21_1,uid://A001/X1ee/Xc5f_21_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_21,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.10269070878360788
uid://A001/X1ee/Xc5f_22_1,uid://A001/X1ee/Xc5f_22_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_22,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.11378505058989845
uid://A001/X1ee/Xc5f_23_1,uid://A001/X1ee/Xc5f_23_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_23,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.11485912697643649
uid://A001/X1ee/Xc5f_24_1,uid://A001/X1ee/Xc5f_24_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_24,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.11594054177306891
uid://A001/X1ee/Xc5f_25_1,uid://A001/X1ee/Xc5f_25_1,uid://A001/X1ee/Xc5f,uid://A001/X1ee/Xc5f_25,F_MultiplePoints,Unspecified,NGC4418,186.72755,-0.8776138888888889,False,False,0,0,0,,,,,0.11702062231332053
uid://A001/X1ee/Xa76_01_1,uid://A001/X1ee/Xa76_01_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_01,F_SingleRectangle,Unspecified,NGC_1672,71.4273,-59.2474111,True,True,-4.07703,214.20319260650888,99.97870984456124,,,,,0.022967240710365922
uid://A001/X1ee/Xa76_02_1,uid://A001/X1ee/Xa76_02_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_02,F_SingleRectangle,Unspecified,NGC_3351,160.9905542,11.7036111,True,True,0.0,145.0,145.0,,,,,0.023010048737164533
uid://A001/X1ee/Xa76_03_1,uid://A001/X1ee/Xa76_03_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_03,F_SingleRectangle,Unspecified,NGC_3627,170.0626083,12.9912889,True,True,0.0,140.00000002048236,120.0,,,,,0.023013883061685773
uid://A001/X1ee/Xa76_04_1,uid://A001/X1ee/Xa76_04_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_04,F_SingleRectangle,Unspecified,NGC_3627,170.0626083,12.9912889,True,True,0.0,140.0,130.0,,,,,0.023013883061685773
uid://A001/X1ee/Xa76_05_1,uid://A001/X1ee/Xa76_05_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_05,F_SingleRectangle,Unspecified,NGC_4254,184.7067708,14.4164889,True,True,0.0,180.0,110.0,,,,,0.022885849130028568
uid://A001/X1ee/Xa76_06_1,uid://A001/X1ee/Xa76_06_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_06,F_SingleRectangle,Unspecified,NGC_4254,184.7067708,14.4164889,True,True,0.0,180.0,110.0,,,,,0.022885849130028568
uid://A001/X1ee/Xa76_07_1,uid://A001/X1ee/Xa76_07_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_07,F_SingleRectangle,Unspecified,NGC4303,185.4789583,4.4735889,True,True,0.0,145.0,145.0,,,,,0.022949565404176468
uid://A001/X1ee/Xa76_08_1,uid://A001/X1ee/Xa76_08_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_08,F_SingleRectangle,Unspecified,NGC_4321,185.7287458,15.8223806,True,True,0.0,210.0,100.0,,,,,0.022949276114038773
uid://A001/X1ee/Xa76_09_1,uid://A001/X1ee/Xa76_09_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_09,F_SingleRectangle,Unspecified,NGC_4321,185.7287458,15.8223806,True,True,0.0,210.0,100.0,,,,,0.022949276114038773
uid://A001/X1ee/Xa76_10_1,uid://A001/X1ee/Xa76_10_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_10,F_SingleRectangle,Unspecified,NGC_4535,188.584625,8.1977611,True,True,0.0,120.00000000645039,170.0,,,,,0.022918352539434392
uid://A001/X1ee/Xa76_11_1,uid://A001/X1ee/Xa76_11_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_11,F_SingleRectangle,Unspecified,NGC6744,287.4420792,-63.8575389,True,True,0.0,210.0,100.0,,,,,0.023005340527747168
uid://A001/X1ee/Xa76_12_1,uid://A001/X1ee/Xa76_12_1,uid://A001/X1ee/Xa76,uid://A001/X1ee/Xa76_12,F_SingleRectangle,Unspecified,NGC_6744,287.4420792,-63.8575389,True,True,0.0,210.0000252044182,99.99998800222967,,,,,0.023005340527747168
uid://A001/X1ed/X1fa_01_1,uid://A001/X1ed/X1fa_01_1,uid://A001/X1ed/X1fa,uid://A001/X1ed/X1fa_01,F_SingleRectangle,Unspecified,L1451-west,51.110416666666666,30.39388888888889,True,True,-0.0,49.98,49.98,,,,,0.00023069452003895126
uid://A001/X1ed/X2db_01_1,uid://A001/X1ed/X2db_01_1,uid://A001/X1ed/X2db,uid://A001/X1ed/X2db_01,F_MultiplePoints,Unspecified,P036+03,36.50783333333333,3.0498333333333334,False,False,0,0,0,,,,,0.3026331465175558
uid://A001/X1ed/X2db_02_1,uid://A001/X1ed/X2db_02_1,uid://A001/X1ed/X2db,uid://A001/X1ed/X2db_02,F_MultiplePoints,Unspecified,J0305-3150,46.320470416666666,-31.848870833333333,False,False,0,0,0,,,,,0.18733526756126156
uid://A001/X1ed/X2db_03_1,uid://A001/X1ed/X2db_03_1,uid://A001/X1ed/X2db,uid://A001/X1ed/X2db_03,F_MultiplePoints,Unspecified,J0109-3047,17.471375,-30.790644166666667,False,False,0,0,0,,,,,0.26853360148760835
uid://A001/X1ed/X2db_04_1,uid://A001/X1ed/X2db_04_1,uid://A001/X1ed/X2db,uid://A001/X1ed/X2db_04,F_MultiplePoints,Unspecified,J2348-3054,357.1389408333333,-30.902854722222223,False,False,0,0,0,,,,,0.3610518422887884
uid://A001/X1ed/X2db_05_1,uid://A001/X1ed/X2db_05_1,uid://A001/X1ed/X2db,uid://A001/X1ed/X2db_05,F_MultiplePoints,Unspecified,J1120+0641,170.00616666666667,6.690083333333333,False,False,0,0,0,,,,,0.18428348480766457
uid://A001/X1ed/X73e_01_1,uid://A001/X1ed/X73e_01_1,uid://A001/X1ed/X73e,uid://A001/X1ed/X73e_01,F_MultiplePoints,Unspecified,DG_Tau,66.769575,26.104531,False,False,0,0,0,,,,,0.001470312326367725
uid://A001/X1ee/X8de_01_1,uid://A001/X1ee/X8de_01_1,uid://A001/X1ee/X8de,uid://A001/X1ee/X8de_01,F_MultiplePoints,Unspecified,IC_2520,149.084,27.2275889,False,False,0,0,0,,,,,0.0827060031778338
uid://A001/X1ee/X10b9_01_1,uid://A001/X1ee/X10b9_01_1,uid://A001/X1ee/X10b9,uid://A001/X1ee/X10b9_01,F_MultiplePoints,Unspecified,G333.02,243.82791666666665,-49.81466666666667,False,False,0,0,0,,,,,0.0051964134329221
uid://A001/X1ee/X10b9_01_2,uid://A001/X1ee/X10b9_01_2,uid://A001/X1ee/X10b9,uid://A001/X1ee/X10b9_01,F_MultiplePoints,Unspecified,G337.40,249.71020833333333,-47.467416666666665,False,False,0,0,0,,,,,0.005196299050959356
uid://A001/X1ee/X10b9_02_1,uid://A001/X1ee/X10b9_02_1,uid://A001/X1ee/X10b9,uid://A001/X1ee/X10b9_02,F_MultiplePoints,Unspecified,G310.14AB,188.8965,-63.042138888888886,False,False,0,0,0,,,,,0.005196269588938651
uid://A001/X1ee/X10b9_03_1,uid://A001/X1ee/X10b9_03_1,uid://A001/X1ee/X10b9,uid://A001/X1ee/X10b9_03,F_MultiplePoints,Unspecified,G345.01,254.19829166666668,-40.2405,False,False,0,0,0,,,,,0.00519583112474814
uid://A001/X1ee/X411_01_1,uid://A001/X1ee/X411_01_1,uid://A001/X1ee/X411,uid://A001/X1ee/X411_01,F_MultiplePoints,Unspecified,NGC4945,196.36366291666667,-49.4679,False,False,0,0,0,,,,,0.05856355830312867
uid://A001/X10f/Xb1_01_1,uid://A001/X10f/Xb1_01_1,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_53,242.14291666666668,-39.105,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_2,uid://A001/X10f/Xb1_01_2,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_109,242.5055,-39.11247222222222,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_3,uid://A001/X10f/Xb1_01_3,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_136,243.09470833333333,-37.224333333333334,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_4,uid://A001/X10f/Xb1_01_4,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusI_14,236.287,-34.29269444444444,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_5,uid://A001/X10f/Xb1_01_5,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_137,243.18229166666666,-38.25091666666667,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_6,uid://A001/X10f/Xb1_01_6,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIV_150,240.18554166666667,-41.925333333333334,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_7,uid://A001/X10f/Xb1_01_7,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_50,242.12791666666666,-38.474111111111114,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_8,uid://A001/X10f/Xb1_01_8,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusI_15,236.303625,-34.29188888888889,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_9,uid://A001/X10f/Xb1_01_9,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_127,242.95279166666666,-38.299527777777776,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_10,uid://A001/X10f/Xb1_01_10,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIV_159,240.87254166666668,-41.66741666666667,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_11,uid://A001/X10f/Xb1_01_11,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_20,241.786,-39.78963888888889,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_12,uid://A001/X10f/Xb1_01_12,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_1015,239.86829166666666,-40.36425,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_13,uid://A001/X10f/Xb1_01_13,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_41,242.09375,-39.07944444444445,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_14,uid://A001/X10f/Xb1_01_14,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_34,242.00729166666667,-39.208777777777776,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_15,uid://A001/X10f/Xb1_01_15,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_91,242.36241666666666,-38.60766666666667,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_16,uid://A001/X10f/Xb1_01_16,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_103,242.45266666666666,-39.188027777777776,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_17,uid://A001/X10f/Xb1_01_17,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_133,243.04675,-38.538833333333336,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_18,uid://A001/X10f/Xb1_01_18,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_1003,236.98725,-35.243,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_19,uid://A001/X10f/Xb1_01_19,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_1005,239.17629166666666,-37.820972222222224,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_20,uid://A001/X10f/Xb1_01_20,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_21,241.792,-39.184305555555554,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_21,uid://A001/X10f/Xb1_01_21,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_120,242.68908333333334,-38.91525,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_22,uid://A001/X10f/Xb1_01_22,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_141,243.43379166666668,-37.61288888888889,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_23,uid://A001/X10f/Xb1_01_23,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusI_10,235.755375,-34.15427777777778,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_24,uid://A001/X10f/Xb1_01_24,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusI_11,235.75954166666668,-34.735055555555554,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_25,uid://A001/X10f/Xb1_01_25,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusI_13,236.27641666666668,-34.29394444444444,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_26,uid://A001/X10f/Xb1_01_26,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_19,241.78570833333333,-39.23547222222222,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_27,uid://A001/X10f/Xb1_01_27,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_30,241.978125,-39.262388888888886,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_28,uid://A001/X10f/Xb1_01_28,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_52,242.12958333333333,-38.93333333333333,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_29,uid://A001/X10f/Xb1_01_29,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_75,242.24279166666668,-39.12652777777778,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_30,uid://A001/X10f/Xb1_01_30,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_76,242.24291666666667,-39.13038888888889,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_31,uid://A001/X10f/Xb1_01_31,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_85,242.31845833333333,-39.078805555555554,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_32,uid://A001/X10f/Xb1_01_32,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_87,242.32529166666666,-39.0815,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_33,uid://A001/X10f/Xb1_01_33,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_88,242.33458333333334,-39.06711111111111,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_34,uid://A001/X10f/Xb1_01_34,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_89,242.34645833333335,-39.06872222222222,True,False,0,0,0,,,,,0.0038
uid://A001/X10f/Xb1_01_35,uid://A001/X10f/Xb1_01_35,uid://A001/X10f/Xb1,uid://A001/X10f/Xb1_01,F_MultiplePoints,Unspecified,LupusIII_94,242.39241666666666,-39.25352777777778,True,False,0,0,0,,,,,0.0038
